,Variable Name,Variable Description,Response Codes,Response Labels,Electricity,Natural Gas,Propane,Fuel Oil,Kerosene
1,REGIONC,Census Region,"['1', '2', '3', '4']","['Northeast Census Region', 'Midwest Census Region', 'South Census Region', 'West Census Region']",,,,,
2,DIVISION,Census Division,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","['New England Census Division (CT, MA, ME, NH, RI, VT)', 'Middle Atlantic Census Division (NJ, NY, PA)', 'East North Central Census Division (IL, IN, MI, OH, WI)', 'West North Central Census Division (IA, KS, MN, MO, ND, NE, SD)', 'South Atlantic  Census Division (DC, DE, FL, GA, MD, NC, SC, VA, WV)', 'East South Central Census Division (AL, KY, MS, TN)', 'West South Central Census Division (AR, LA, OK, TX)', 'Mountain North Sub-Division (CO, ID, MT, UT, WY)', 'Mountain South Sub-Division (AZ, NM, NV)', 'Pacific Census Division (AK, CA, HI, OR, WA)']",,,,,
3,REPORTABLE_DOMAIN,Reportable states and groups of states,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27']","['', 'Connecticut, Maine, New Hampshire, Rhode Island, Vermont', 'Massachusetts', 'New York', 'New Jersey', 'Pennsylvania', 'Illinois', 'Indiana, Ohio', 'Michigan', 'Wisconsin', 'Iowa, Minnesota, North Dakota, South Dakota', 'Kansas, Nebraska', 'Missouri', 'Virginia', 'Delaware, District of Columbia, Maryland, West Virginia', 'Georgia', 'North Carolina, South Carolina', 'Florida', 'Alabama, Kentucky, Mississippi', 'Tennessee', 'Arkansas, Louisiana, Oklahoma', 'Texas', 'Colorado', 'Idaho, Montana, Utah, Wyoming', 'Arizona', 'Nevada, New Mexico', 'California', 'Alaska, Hawaii, Oregon, Washington']",,,,,
4,TYPEHUQ,Type of housing unit,"['1', '2', '3', '4', '5']","['Mobile Home', 'Single-Family Detached', 'Single-Family Attached', 'Apartment in Building with 2 - 4 Units', 'Apartment in Building with 5+ Units']",OTH_B,SPH_A,,,
6,HDD65,"Heating degree days in 2009, base temperature 65F",,"['Heating degree days in 2009, base temperature 65F']","SPH_B, WTH_A",SPH_B,"SPH_B, OTH_B","SPH_B, OTH_B","SPH_B, OTH_B"
7,CDD65,"Cooling degree days in 2009, base temperature 65F",,"['Cooling degree days in 2009, base temperature 65F']",COL_B,,,,
8,HDD30YR,"Heating degree days, 30-year average 1981-2010, base 65F",,"['Heating degree days, 30-year average 1981-2010, base 65F']",,,,,
9,CDD30YR,"Cooling degree days, 30-year average 1981-2010, base 65F",,"['Cooling degree days, 30-year average 1981-2010, base 65F']",,,,,
10,Climate_Region_Pub,Building America Climate Region (collapsed for public file),"['1', '2', '3', '4', '5']","['Very Cold/Cold', 'Hot-Dry/Mixed-Dry', 'Hot-Humid', 'Mixed-Humid', 'Marine']",,,,,
11,AIA_Zone,"AIA Climate Zone, based on average temperatures from 1981 - 2010","['1', '2', '3', '4', '5']","['Less than 2,000 CDD and greater than 7,000 HDD', 'Less than 2,000 CDD and 5,500 - 7,000 HDD', 'Less than 2,000 CDD and 4,000 - 5,499 HDD', 'Less than 2,000 CDD and less than 4,000 HDD', '2,000 CDD or more and less than 4,000 HDD']",SPH_A,SPH_A,,,
12,METROMICRO,Housing unit in Census Metropolitan Statistical Area or Micropolitan Statistical Area,"['METRO', 'MICRO', 'NONE']","['Housing unit in Census Metropolitan Statistical Area', 'Housing unit in Census Micropolitan Statistical Area', 'Housing unit in neither']",,,,,
13,UR,Housing unit classified as urban or rural by Census,"['U', 'R']","['Urban', 'Rural']",,,,,
14,KOWNRENT,"Housing unit is owned, rented, or occupied without payment of rent","['1', '2', '3']","['Owned by someone in the household', 'Rented', 'Occupied without payment of rent']",,,,,
15,CONDCOOP,Housing unit part of condominium or cooperative,"['1', '2', '-2']","['Condominium', 'Cooperative', 'Not Applicable']",,,,,
16,YEARMADE,Year housing unit was built,['1600 - 2009'],['Year housing unit was built'],,,,,
17,YEARMADERANGE,Year range when housing unit was built,"['1', '2', '3', '4', '5', '6', '7', '8']","['Before 1950', '1950 to 1959', '1960 to 1969', '1970 to 1979', '1980 to 1989', '1990 to 1999', '2000 to 2004', '2005 to 2009']",,SPH_A,SPH_A,SPH_A,
18,OCCUPYYRANGE,Year range when household moved in,"['1', '2', '3', '4', '5', '6', '7', '8']","['Before 1950', '1950 to 1959', '1960 to 1969', '1970 to 1979', '1980 to 1989', '1990 to 1999', '2000 to 2004', '2005 to 2009']",,,,,
19,CONVERSION,Converted 2-4 unit apartment building,"['1', '2', '-2']","['Built as an apartment building', 'Converted into an apartment building', 'Not Applicable']",,,,,
20,ORIG1FAM,Converted 2-4 unit apartment building was originally a single-family house,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
21,LOOKLIKE,Converted 2-4 unit apartment building more like single family house or apartment building,"['1', '2', '-2']","['More like a single-family house', 'More like an apartment building', 'Not Applicable']",,,,,
22,NUMFLRS,Number of floors in a 5+ unit apartment building,"['1 - 99', '-2']","['Number of floors', 'Not Applicable']",,,,,
23,NUMAPTS,Number of apartment units in a 5+ unit apartment building,"['5 - 995', '-2']","['Number of apartment units', 'Not Applicable']",,,,,
24,WALLTYPE,Major outside wall material,"['1', '2', '3', '4', '5', '6', '7', '8', '9']","['Brick', 'Wood', 'Siding (Aluminum, Vinyl, Steel)', 'Stucco', 'Composition (Shingle)', 'Stone', 'Concrete/Concrete Block', 'Glass', 'Other']",,,,,
25,ROOFTYPE,Major roofing material,"['1', '2', '3', '4', '5', '6', '7', '8', '-2']","['Ceramic or Clay Tiles', 'Wood Shingles/Shakes', 'Metal', 'Slate or Synthetic Slate', 'Composition Shingles', 'Asphalt', 'Concrete Tiles', 'Other', 'Not Applicable']",,,,,
26,STUDIO,Studio apartment,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
27,NAPTFLRS,Number of floors in an apartment (Number of levels in housing unit that is an apartment),"['1 - 9', '-2']","['Number of floors in apartment', 'Not Applicable']",,,,,
28,STORIES,Number of stories in a single-family home,"['10', '20', '31', '32', '40', '50', '-2']","['One story', 'Two stories', 'Three stories', 'Four or more stories', 'Split-level', 'Other type', 'Not Applicable']",,,,,
29,TYPEHUQ4,Addition to a mobile home,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
30,BEDROOMS,Number of bedrooms,"['0 - 20', '-2']","['Number of bedrooms', 'Not Applicable']",,,,,
31,NCOMBATH,Number of full bathrooms,['0 - 9'],['Number of full bathrooms'],,,,,
32,NHAFBATH,Number of half bathrooms,['0 - 9'],['Number of half bathrooms'],,,,,
33,OTHROOMS,Number of rooms other than bedroom(s) and bathroom(s),['1 - 20'],['Number of other rooms'],,,,,
34,TOTROOMS,Total number of rooms in the housing unit,['1 - 25'],['Total number of rooms in the housing unit'],COL_B,,,,
35,CELLAR,Basement in housing unit,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
36,CRAWL,Housing unit over a crawl space,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
37,CONCRETE,Housing unit over a concrete slab,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
38,BASEFIN,Finished basement,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
39,FINBASERMS,Number of finished rooms in the basement,"['1 - 5', '-2']","['Number of finished basement rooms', 'Not Applicable']",,,,,
40,BASEHEAT,Heating used in basement,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
41,BASEHT2,All or partial basement heating,"['1', '2', '-2']","['All', 'Partial', 'Not Applicable']",,,,,
42,PCTBSTHT,Portion of the basement which is heated,"['1', '2', '3', '4', '5', '-2']","['Very Little (1-4%)', 'Some (5-33%)', 'About Half (34-66%)', 'About Three-Quarters (67-95%)', 'Most of It (96 - 99%)', 'Not Applicable']",,,,,
43,BASECOOL,Cooling used in basement,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
44,BASECL2,All or partial basement cooling,"['1', '2', '-2']","['All', 'Partial', 'Not Applicable']",,,,,
45,PCTBSTCL,Portion of the basement which is cooled,"['1', '2', '3', '4', '5', '-2']","['Very Little (1-4%)', 'Some (5-33%)', 'About Half (34-66%)', 'About Three-Quarters (67-95%)', 'Most of It (96 - 99%)', 'Not Applicable']",,,,,
46,BASEUSE,Portion of basement exclusively used by housing unit in apartment building with 2-4 units,"['0', '1', '2', '-2']","['None', 'All', 'Part', 'Not Applicable']",,,,,
47,ATTIC,Attic in housing unit,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
48,ATTICFIN,Finished attic,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
49,FINATTRMS,Number of finished rooms in the attic,"['1 - 5', '-2']","['Number of Finished Attic Rooms', 'Not Applicable']",,,,,
50,ATTCHEAT,Heating used in attic,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
51,ATTCHT2,All or partial attic heating,"['1', '2', '-2']","['All', 'Partial', 'Not Applicable']",,,,,
52,PCTATTHT,Portion of the attic which is heated,"['1', '2', '3', '4', '5', '-2']","['Very Little (1-4%)', 'Some (5-33%)', 'About Half (34-66%)', 'About Three-Quarters (67-95%)', 'Most of It (96 - 99%)', 'Not Applicable']",,,,,
53,ATTCCOOL,Cooling used in attic,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
54,ATTCCL2,All or partial attic cooling,"['1', '2', '-2']","['All', 'Partial', 'Not Applicable']",,,,,
55,PCTATTCL,Portion of the attic which is cooled,"['1', '2', '3', '4', '5', '-2']","['Very Little (1-4%)', 'Some (5-33%)', 'About Half (34-66%)', 'About Three-Quarters (67-95%)', 'Most of It (96 - 99%)', 'Not Applicable']",,,,,
56,ATTICUSE,Portion of attic exclusively used by housing unit in apartment building with 2-4 units,"['0', '1', '2', '-2']","['None', 'All', 'Part', 'Not Applicable']",,,,,
57,PRKGPLC1,Attached garage,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
58,SIZEOFGARAGE,Size of attached garage,"['1', '2', '3', '-2']","['One-car garage', 'Two-car garage', 'Three-or-more-car garage', 'Not Applicable']",,,,,
59,GARGLOC,Location of attached garage,"['1', '2', '3', '-2']","['Attached to the basement', 'Attached to the first floor', 'Attached to some other floor', 'Not Applicable']",,,,,
60,GARGHEAT,Heating used in attached garage,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
61,GARGCOOL,Cooling used in attached garage,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
62,PRKGPLC2,Detached garage or carport,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
63,SIZEOFDETACH,Size of detached garage or carport,"['1', '2', '3', '4', '-2']","['One-car garage', 'Two-car garage', 'Three-or-more-car garage', 'Carport', 'Not Applicable']",,,,,
64,OUTLET,Outlet within 20 feet of vehicle parking,"['0', '1', '-2', '-8', '-9']","['No', 'Yes', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
114,STOVEN,Number of stoves (one appliance with cooktop and an oven),['0 - 10'],['Number of stoves'],,,,,
115,STOVENFUEL,Fuel used by most-used stove,"['1', '2', '5', '21', '-2']","['Natural Gas', 'Propane/LPG', 'Electricity', 'Other Fuel', 'Not Applicable']",OTH_B,OTH_B,OTH_B,,
116,STOVE,Number of separate cooktops,['0 - 10'],['Number of separate cooktops'],,,,,
117,STOVEFUEL,Fuel used by most-used separate cooktop,"['1', '2', '5', '21', '-2']","['Natural Gas', 'Propane/LPG', 'Electricity', 'Other Fuel', 'Not Applicable']",OTH_B,OTH_B,OTH_B,,
118,OVEN,Number of separate ovens,['0 - 10'],['Number of separate ovens'],,,,,
119,OVENFUEL,Fuel used by separate oven,"['1', '2', '5', '21', '-2']","['Natural Gas', 'Propane/LPG', 'Electricity', 'Other Fuel', 'Not Applicable']",OTH_B,OTH_B,OTH_B,,
120,OVENUSE,Frequency of oven use,"['0', '1', '2', '3', '4', '5', '6', '-2']","['Not used (if volunteered)', 'Three or more times a day', 'Two times a day', 'Once a day', 'A few times a week', 'About once a week', 'Less than once a week', 'Not Applicable']",OTH_B,OTH_B,OTH_B,,
121,OVENCLN,Self-cleaning oven,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
122,TYPECLN,Continuous or manual cleaning cycle for most-used oven,"['1', '2', '-2']","['Cleans continuously', 'Manually start the cleaning cycle', 'Not Applicable']",,,,,
123,MICRO,Microwave oven used,"['0', '1']","['No', 'Yes']",OTH_B,,,,
125,DEFROST,Microwave used for defrosting,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
126,OUTGRILL,Outdoor grill used,"['0', '1']","['No', 'Yes']",,OTH_B,,,
127,OUTGRILLFUEL,Fuel used by outdoor grill,"['1', '2', '21', '-2']","['Natural Gas', 'Propane/LPG', 'Other Fuel', 'Not Applicable']",,OTH_B,,,
128,TOPGRILL,Built-in indoor grill used,"['0', '1']","['No', 'Yes']",,OTH_B,,,
129,STGRILA,Fuel used by built-in indoor grill,"['1', '2', '5', '21', '-2']","['Natural Gas', 'Propane/LPG', 'Electricity', 'Other Fuel', 'Not Applicable']",,OTH_B,OTH_B,,
130,TOASTER,Toaster used,"['0', '1']","['No', 'Yes']",,,,,
131,NUMMEAL,Frequency hot meals are cooked,"['0', '1', '2', '3', '4', '5', '6']","['Ne ver cooks (if volunteered)', 'Three or more times a day', 'Two times a day', 'Once a day', 'A few times a week', 'About once a week', 'Less than once a week']",OTH_B,OTH_B,OTH_B,,
132,FUELFOOD,Most-used cooking fuel,"['1', '2', '5', '21', '-2']","['Natural Gas', 'Propane/LPG', 'Electricity', 'Other Fuel', 'Not Applicable']",,,,,
133,COFFEE,Coffee maker used,"['0', '1']","['No', 'Yes']",OTH_B,,,,
134,NUMFRIG,Number of refrigerators used,['0 - 10'],['Number of refrigerators used'],RFG_B,,,,
135,TYPERFR1,Door arrangement of most-used refrigerator,"['1', '3', '4', '5', '21', '22', '23', '-2']","['Full-size with one door', 'Half-size or compact', 'Other kind', 'Full-size with three or more doors', 'Full-size with two doors, freezer next to the refrigerator', 'Full-size with two doors, freezer above the refrigerator', 'Full-size with two doors, freezer below the refrigerator', 'Not Applicable']",,,,,
136,SIZRFRI1,Size of most-used refrigerator,"['1', '2', '3', '4', '5', '-2']","['Half-size or compact', 'Small (14 cubic feet or less)', 'Medium (15 to 18 cubic feet)', 'Large (19 to 22 cubic feet)', 'Very Large (more than 22 cubic feet)', 'Not Applicable']",RFG_B,,,,
137,REFRIGT1,Defrosting type of most-used refrigerator,"['1', '2', '3', '-2']","['Manual', 'Frost-free', 'No working freezer section (if volunteered)', 'Not Applicable']",,,,,
138,ICE,Through-the-door ice and water on most-used refrigerator,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",RFG_A,,,,
139,AGERFRI1,Age of most-used refrigerator,"['1', '2', '3', '41', '42', '5', '-2']","['Less than 2 years old', '2 to 4 years old', '5 to 9 years old', '10 to 14 years old', '15 to 19 years old', '20 years or older', 'Not Applicable']",,,,,
140,ESFRIG,Energy Star most-used refrigerator,"['0', '1', '-2', '-8', '-9']","['No', 'Yes', 'Not Applicable', 'Refuse', ""Don't Know""]",RFG_A,,,,
141,REPLCFRI,Most-used refrigerator replaced by this household in the last 4 years,"['0', '1', '-2', '-8', '-9']","['No', 'Yes', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
142,HELPFRI,Assistance for replacing most-used refrigerator,"['0', '1', '2', '3', '4', '5', '-2', '-8', '-9']","['Did not receive any assistance', 'Manfacturer or retailer rebate', 'Utility or energy supplier rebate', 'Tax credit', 'Subsidized loan', 'Weatherization assistance', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
143,HELPFRIY,Year of assistance for most-used refrigerator,"['1', '2', '3', '4', '5', '6', '-2', '-8', '-9']","['2006', '2007', '2008', '2009', '2010', 'Prior to 2006', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
144,TYPERFR2,Door arrangement of second most-used refrigerator,"['1', '3', '4', '5', '21', '22', '23', '-2']","['Full-size with one door', 'Half-size or compact', 'Other kind', 'Full-size with three or more doors', 'Full-size with two doors, freezer next to the refrigerator', 'Full-size with two doors, freezer above the refrigerator', 'Full-size with two doors, freezer below the refrigerator', 'Not Applicable']",,,,,
145,SIZRFRI2,Size of second most-used refrigerator,"['1', '2', '3', '4', '5', '-2']","['Half-size or compact', 'Small (14 cubic feet or less)', 'Medium (15 to 18 cubic feet)', 'Large (19 to 22 cubic feet)', 'Very Large (more than 22 cubic feet)', 'Not Applicable']",RFG_B,,,,
146,REFRIGT2,Defrosting type of second most-used refrigerator,"['1', '2', '3', '-2']","['Manual', 'Frost-free', 'No working freezer section (if volunteered)', 'Not Applicable']",,,,,
147,MONRFRI2,Number of months second most-used refrigerator used in 2009,"['0 - 12', '-2']","['Number of months second refrigerator used', 'Not Applicable']",,,,,
148,AGERFRI2,Age of second most-used refrigerator,"['1', '2', '3', '41', '42', '5', '-2']","['Less than 2 years old', '2 to 4 years old', '5 to 9 years old', '10 to 14 years old', '15 to 19 years old', '20 years or older', 'Not Applicable']",,,,,
149,ESFRIG2,Energy Star second most-used refrigerator,"['0', '1', '-2', '-8', '-9']","['No', 'Yes', 'Not Applicable', 'Refuse', ""Don't Know""]",RFG_A,,,,
150,TYPERFR3,Door arrangements of third most-used refrigerator,"['1', '3', '4', '5', '21', '22', '23', '-2']","['Full-size with one door', 'Half-size or compact', 'Other kind', 'Full-size with three or more doors', 'Full-size with two doors, freezer next to the refrigerator', 'Full-size with two doors, freezer above the refrigerator', 'Full-size with two doors, freezer below the refrigerator', 'Not Applicable']",,,,,
151,SIZRFRI3,Size of third most-used refrigerator,"['1', '2', '3', '4', '5', '-2']","['Half-size or compact', 'Small (14 cubic feet or less)', 'Medium (15 to 18 cubic feet)', 'Large (19 to 22 cubic feet)', 'Very Large (more than 22 cubic feet)', 'Not Applicable']",RFG_B,,,,
152,REFRIGT3,Defrosting type of third most-used refrigerator,"['1', '2', '3', '-2']","['Manual', 'Frost-free', 'No working freezer section (if volunteered)', 'Not Applicable']",,,,,
153,MONRFRI3,Number of months third most-used refrigerator used in 2009,"['0 - 12', '-2']","['Number of months third refrigerator used', 'Not Applicable']",,,,,
154,AGERFRI3,Age of third most-used refrigerator,"['1', '2', '3', '41', '42', '5', '-2']","['Less than 2 years old', '2 to 4 years old', '5 to 9 years old', '10 to 14 years old', '15 to 19 years old', '20 years or older', 'Not Applicable']",,,,,
155,ESFRIG3,Energy Star third most-used refrigerator,"['0', '1', '-2', '-8', '-9']","['No', 'Yes', 'Not Applicable', 'Refuse', ""Don't Know""]",RFG_A,,,,
156,SEPFREEZ,Separate freezer used,"['0', '1']","['No', 'Yes']",,,,,
157,NUMFREEZ,Number of separate freezers used,"['1', '2', '3', '-2']","['One', 'Two', 'Three', 'Not Applicable']",OTH_B,,,,
158,UPRTFRZR,Type of most-used freezer,"['1', '2', '-2']","['Upright', 'Chest', 'Not Applicable']",,,,,
159,SIZFREEZ,Size of most-used freezer,"['1', '2', '3', '4', '-2']","['Small (14 cubic feet or less)', 'Medium (15 to 18 cubic feet)', 'Large (19 to 22 cubic feet)', 'Very Large (more than 22 cubic feet)', 'Not Applicable']",OTH_B,,,,
160,FREEZER,Defrosting type for most-used freezer,"['1', '2', '-2']","['Manual', 'Frost-free', 'Not Applicable']",OTH_A,,,,
161,AGEFRZR,Age of most-used freezer,"['1', '2', '3', '41', '42', '5', '-2']","['Less than 2 years old', '2 to 4 years old', '5 to 9 years old', '10 to 14 years old', '15 to 19 years old', '20 years or older', 'Not Applicable']",,,,,
162,REPLCFRZ,Most-used freezer replaced by this household in the last 4 years,"['0', '1', '-2', '-8', '-9']","['No', 'Yes', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
163,HELPFRZ,Assistance for replacing most-used freezer,"['0', '1', '2', '3', '4', '-2', '-8', '-9']","['Did not receive any assistance', 'Manfacturer or retailer rebate', 'Utility or energy supplier rebate', 'Tax credit', 'Subsidized loan', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
164,HELPFRZY,Year of assistance for most-used freezer,"['1', '2', '3', '4', '5', '-2', '-8', '-9']","['2006', '2007', '2008', '2009', 'Prior to 2006', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
165,UPRTFRZR2,Type of second most-used freezer,"['1', '2', '-2']","['Upright', 'Chest', 'Not Applicable']",,,,,
166,SIZFREEZ2,Size of second most-used freezer,"['1', '2', '3', '4', '-2']","['Small (14 cubic feet or less)', 'Medium (15 to 18 cubic feet)', 'Large (19 to 22 cubic feet)', 'Very Large (more than 22 cubic feet)', 'Not Applicable']",OTH_B,,,,
167,FREEZER2,Defrosting type for second most-used freezer,"['1', '2', '-2']","['Manual', 'Frost-free', 'Not Applicable']",OTH_A,,,,
168,AGEFRZR2,Age of second most-used freezer,"['1', '2', '3', '41', '42', '5', '-2']","['Less than 2 years old', '2 to 4 years old', '5 to 9 years old', '10 to 14 years old', '15 to 19 years old', '20 years or older', 'Not Applicable']",,,,,
169,DISHWASH,Dishwasher used,"['0', '1']","['No', 'Yes']",OTH_B,,WTH_B,,
170,DWASHUSE,Frequency dishwasher used,"['11', '12', '13', '20', '30', '-2']","['Less than once a week', 'Once each week', '2 or 3 times a week', '4 to 6 times a week', 'At least once each day', 'Not Applicable']",OTH_B,WTH_B,WTH_B,,
171,AGEDW,Age of dishwasher,"['1', '2', '3', '41', '42', '5', '-2']","['Less than 2 years old', '2 to 4 years old', '5 to 9 years old', '10 to 14 years old', '15 to 19 years old', '20 years or older', 'Not Applicable']",,,,,
172,ESDISHW,Energy Star dishwasher,"['0', '1', '-2', '-8', '-9']","['No', 'Yes', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
173,REPLCDW,Dishwasher replaced by this household in the last 4 years,"['0', '1', '-2', '-8', '-9']","['No', 'Yes', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
174,HELPDW,Assistance for replacing dishwasher,"['0', '1', '2', '3', '4', '-2', '-8', '-9']","['Did not receive any assistance', 'Manfacturer or retailer rebate', 'Utility or energy supplier rebate', 'Tax credit', 'Subsidized loan', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
175,HELPDWY,Year of assistance for dishwasher,"['1', '2', '3', '4', '5', '6', '-2', '-8', '-9']","['2006', '2007', '2008', '2009', '2010', 'Prior to 2006', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
225,CWASHER,Clothes washer used in home,"['0', '1']","['No', 'Yes']",OTH_B,WTH_B,,,
226,TOPFRONT,Top or front loading clothes washer used in home,"['1', '2', '-2']","['Top loading', 'Front loading', 'Not Applicable']",,,,,
227,WASHLOAD,Frequency clothes washer used,"['1', '2', '3', '4', '5', '-2']","['1 load or less each week', '2 to 4 loads each week', '5 to 9 loads each week', '10 to 15 loads each week', 'More than 15 loads each week', 'Not Applicable']",OTH_A,OTH_A,,,
228,WASHTEMP,Water temperature used for clothes washer wash cycle,"['1', '2', '3', '-2']","['Hot', 'Warm', 'Cold', 'Not Applicable']",,,,,
229,RNSETEMP,Water temperature used for clothes washer rinse cycle,"['1', '2', '3', '-2']","['Hot', 'Warm', 'Cold', 'Not Applicable']",OTH_A,,,,
230,AGECWASH,Age of clothes washer,"['1', '2', '3', '41', '42', '5', '-2']","['Less than 2 years old', '2 to 4 years old', '5 to 9 years old', '10 to 14 years old', '15 to 19 years old', '20 years or older', 'Not Applicable']",,,,,
231,ESCWASH,Energy Star clothes washer,"['0', '1', '-2', '-8', '-9']","['No', 'Yes', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
232,REPLCCW,Clothes washer replaced by this household in the last 4 years,"['0', '1', '-2', '-8', '-9']","['No', 'Yes', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
233,HELPCW,Assistance for replacing clothes washer,"['0', '1', '2', '3', '4', '-2', '-8', '-9']","['Did not receive any assistance', 'Manfacturer or retailer rebate', 'Utility or energy supplier rebate', 'Tax credit', 'Subsidized loan', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
234,HELPCWY,Year of assistance for the clothes washer,"['1', '2', '3', '4', '5', '6', '-2', '-8', '-9']","['2006', '2007', '2008', '2009', '2010', 'Prior to 2006', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
235,DRYER,Clothes dryer used in home,"['0', '1']","['No', 'Yes']",OTH_B,,,,
236,DRYRFUEL,Fuel used by clothes dryer,"['1', '2', '5', '-2']","['Natural Gas', 'Propane/LPG', 'Electricity', 'Not Applicable']",OTH_B,OTH_B,OTH_B,,
237,DRYRUSE,Frequency clothes dryer used,"['1', '2', '3', '-2']","['Use it every time you wash clothes', 'Use it for some, but not all, loads of wash', 'Use it infrequently', 'Not Applicable']",,OTH_A,,,
238,AGECDRYER,Age of clothes dryer,"['1', '2', '3', '41', '42', '5', '-2']","['Less than 2 years old', '2 to 4 years old', '5 to 9 years old', '10 to 14 years old', '15 to 19 years old', '20 years or older', 'Not Applicable']",,,,,
239,TVCOLOR,Number of televisions used,['0 - 15'],['Number of televisions used'],OTH_B,,,,
240,TVSIZE1,Size of most-used TV,"['1', '2', '3', '-2']","['20 inches or less', 'Between 21 and 26 inches', '37 inches or more', 'Not Applicable']",OTH_A,,,,
241,TVTYPE1,Display type of most-used TV,"['1', '2', '3', '4', '5', '-2']","['Standard Tube', 'LCD', 'Plasma', 'Projection', 'LED', 'Not Applicable']",,,,,
242,CABLESAT1,Cable box or satellite box connected to the most-used TV,"['0', '1', '2', '-2']","['Neither', 'Cable Box', 'Satellite Box', 'Not Applicable']",OTH_B,,,,
243,COMBODVR1,DVR built into the cable box or satellite box connected to the most-used TV,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",OTH_B,,,,
244,DVR1,Separate DVR connected to the most-used TV,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",OTH_B,,,,
245,DIGITSTB1,Digital converter box connected to the most-used TV,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
246,PLAYSTA1,Video game console connected to the most-used TV,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",OTH_B,,,,
247,COMBOVCRDVD1,Combo VCR/DVD connected to the most-used TV,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
248,VCR1,VCR connected to the most-used TV,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
249,DVD1,DVD player connected to the most-used TV,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
