,Variable Name,Variable Description,Response Codes,Response Labels,Electricity,Natural Gas,Propane,Fuel Oil,Kerosene
596,LGT12EE,Number of energy-efficient bulbs for lights turned on 12 or more hours during a typical summer day,"['0 - 40', '-2', '-8', '-9']","['Number of EE lights on more than 12 hours', 'Not Applicable', 'Refuse', ""Don't Know""]",OTH_A,,,,
597,LGT4,Number of lights turned on 4 to 12 hours during a typical summer day,['0 - 40'],['Number of lights turned on 4 to 12 hours during a typical summer day'],OTH_B,,,,
598,LGT4EE,Number of energy-efficient bulbs for lights turned on 4 to 12 hours during a typical summer day,"['0 - 40', '-2', '-8', '-9']","['Number of EE lights on 4 to 12 hours', 'Not Applicable', 'Refuse', ""Don't Know""]",OTH_A,,,,
599,LGT1,Number of lights turned on 1 to 4 hours during a typical summer day,['0 - 40'],['Number of lights turned on 1 to 4 hours during a typical summer day'],OTH_B,,,,
600,LGT1EE,Number of energy-efficient bulbs for lights turned on 1 to 4 hours during a typical summer day,"['0 - 40', '-2', '-8', '-9']","['Number of EE lights on 1 to 4 hours', 'Not Applicable', 'Refuse', ""Don't Know""]",OTH_A,,,,
601,NOUTLGTNT,Number of outdoor lights left on all night,"['0 - 15', '-2']","['Number of outdoor lights left on all night', 'Not Applicable']",OTH_B,,,,
602,LGTOEE,Number of energy-efficient bulbs for outdoor lights left on all night,"['0 - 40', '-2', '-8', '-9']","['Number of EE outdoor lights on all night', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
603,NGASLIGHT,Number of outdoor lights left on all night that use natural gas,"['0 - 10', '-2']","['Number of outdoor lights left on all night that use natural gas', 'Not Applicable']",OTH_B,OTH_B,,,
604,INSTLCFL,Energy-efficient bulbs installed by this household,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
605,HELPCFL,Assistance for energy-efficient light bulbs,"['0', '1', '2', '5', '-2', '-8', '-9']","['Did not receive any assistance', 'Manfacturer or retailer rebate', 'Utility or energy supplier rebate', 'Weatherization assistance', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
606,HELPCFLY,Year of assistance for energy-efficient light bulbs,"['1', '2', '3', '4', '5', '6', '-2', '-8', '-9']","['2006', '2007', '2008', '2009', 'Prior to 2006', '2010', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
607,SLDDRS,Sliding glass doors in heated areas,"['0', '1']","['No', 'Yes']",,,,,
608,DOOR1SUM,Number of sliding glass doors in heated areas,['0 - 10'],['Number of sliding glass doors'],,,,,
609,WINDOWS,Number of windows in heated areas,"['0', '10', '20', '30', '41', '42', '50', '60']","['None', '1 or 2', '3 to 5', '6 to 9', '10 to 15', '16 to 19', '20 to 29', '30 or more']",,,,,
610,TYPEGLASS,Type of glass in most windows,"['1', '2', '3', '-2']","['Single-pane glass', 'Double-pane glass', 'Triple-pane glass', 'Not Applicable']",,,,,
611,NEWGLASS,Windows replaced by this household,"['1', '2', '3', '-2']","['All of the windows', 'Some of the windows', 'None of the windows', 'Not Applicable']",,,,,
612,HELPWIN,Assistance for window replacement,"['0', '1', '2', '3', '4', '5', '-2', '-8', '-9']","['Did not receive any assistance', 'Manfacturer or retailer rebate', 'Utility or energy supplier rebate', 'Tax credit', 'Subsidized loan', 'Weatherization assistance', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
613,HELPWINY,Year of assistance for window replacement,"['1', '2', '3', '4', '5', '6', '-2', '-8', '-9']","['2006', '2007', '2008', '2009', 'Prior to 2006', '2010', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
614,ADQINSUL,Level of insulation (respondent reported),"['1', '2', '3', '4']","['Well Insulated', 'Adequately Insulated', 'Poorly Insulated', 'No Insulation']",,,,,
615,INSTLINS,Insulation added by this household,"['0', '1']","['No', 'Yes']",,,,,
616,AGEINS,Year of added insulation,"['1', '2', '3', '41', '42', '5', '-2']","['In the last 2 years', '2 to 4 years ago', '5 to 9 years ago', '10 to 14 years ago', '15 to 19 years ago', '20 years or more', 'Not Applicable']",,,,,
617,HELPINS,Assistance for added insulation,"['0', '1', '2', '3', '4', '5', '-2', '-8', '-9']","['Did not receive any assistance', 'Manfacturer or retailer rebate', 'Utility or energy supplier rebate', 'Tax credit', 'Subsidized loan', 'Weatherization assistance', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
618,HELPINSY,Year of assistance for added insulation,"['1', '2', '3', '4', '5', '6', '-2', '-8', '-9']","['2006', '2007', '2008', '2009', 'Prior to 2006', '2010', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
619,DRAFTY,Is home too drafty in the winter? (respondent reported),"['1', '2', '3', '4']","['All the time', 'Most of the time', 'Some of the time', 'Never']",,,,,
620,INSTLWS,Caulking or weather stripping by this household,"['0', '1']","['No', 'Yes']",,,,,
621,AGEWS,Year of caulking or weather stripping,"['1', '2', '3', '41', '42', '5', '-2']","['In the last 2 years', '2 to 4 years ago', '5 to 9 years ago', '10 to 14 years ago', '15 to 19 years ago', '20 years or more', 'Not Applicable']",,,,,
622,HELPWS,Assistance for caulking or weather stripping,"['0', '1', '2', '3', '4', '5', '-2', '-8', '-9']","['Did not receive any assistance', 'Manfacturer or retailer rebate', 'Utility or energy supplier rebate', 'Tax credit', 'Subsidized loan', 'Weatherization assistance', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
623,HELPWSY,Year of assistance for caulking or weather stripping,"['1', '2', '3', '4', '5', '6', '-2', '-8', '-9']","['2006', '2007', '2008', '2009', 'Prior to 2006', '2010', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
624,AUDIT,Home energy audit,"['0', '1']","['No', 'Yes']",,,,,
625,AGEAUD,Year of home energy audit,"['1', '2', '3', '41', '42', '5', '-2']","['In the last 2 years', '2 to 4 years ago', '5 to 9 years ago', '10 to 14 years ago', '15 to 19 years ago', '20 years or more', 'Not Applicable']",,,,,
626,HELPAUD,Assistance for home energy audit,"['0', '2', '3', '4', '5', '-2', '-8', '-9']","['Did not receive any assistance', 'Utility or energy supplier rebate', 'Tax credit', 'Subsidized loan', 'Weatherization assistance', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
627,HELPAUDY,Year of assistance for home energy audit,"['1', '2', '3', '4', '5', '6', '-2', '-8', '-9']","['2006', '2007', '2008', '2009', 'Prior to 2006', '2010', 'Not Applicable', 'Refuse', ""Don't Know""]",,,,,
653,USEEL,Electricity is used in home,"['0', '1']","['No', 'Yes']",,,,,
654,USENG,Natural gas is used in home,"['0', '1']","['No', 'Yes']",,,,,
655,USELP,Propane is used in home,"['0', '1']","['No', 'Yes']",,,,,
656,USEFO,Fuel oil is used in home,"['0', '1']","['No', 'Yes']",,,,,
657,USEKERO,Kerosene is used in home,"['0', '1']","['No', 'Yes']",,,,,
658,USEWOOD,Wood is used in home,"['0', '1']","['No', 'Yes']",,,,,
659,USESOLAR,Solar is used in home,"['0', '1']","['No', 'Yes']",,,,,
660,USEOTH,Other fuel is used in home,"['0', '1']","['No', 'Yes']",,,,,
661,ELWARM,Electricity used for space heating,"['0', '1']","['No', 'Yes']",,,,,
662,ELECAUX,Electricity used for secondary space heating,"['0', '1']","['No', 'Yes']",SPH_B,,,,
663,ELCOOL,Electricity used for air conditioning,"['0', '1']","['No', 'Yes']",,,,,
664,ELWATER,Electricity used for water heating,"['0', '1']","['No', 'Yes']",,,,,
665,ELFOOD,Electricity used for cooking,"['0', '1']","['No', 'Yes']",,,,,
666,ELOTHER,"Electricity used, other than for space heating, water heating, air conditioning, or cooking","['0', '1']","['No', 'Yes']",,,,,
667,UGWARM,Natural gas used for space heating,"['0', '1']","['No', 'Yes']",,,,,
668,UGASAUX,Natural gas used for secondary space heating,"['0', '1']","['No', 'Yes']",,"SPH_B, OTH_B",,,
669,UGWATER,Natural gas used for water heating,"['0', '1']","['No', 'Yes']",,,,,
670,UGCOOK,Natural gas used for cooking,"['0', '1']","['No', 'Yes']",,,,,
671,UGOTH,"Natural gas used, other than for space heating, water heating, or cooking","['0', '1']","['No', 'Yes']",,OTH_B,,,
672,LPWARM,Propane used for space heating,"['0', '1']","['No', 'Yes']",,,,,
673,LPGAUX,Propane used for secondary space heating,"['0', '1']","['No', 'Yes']",,,"SPH_B, OTH_B",,
674,LPWATER,Propane used for water heating,"['0', '1']","['No', 'Yes']",,,WTH_B,,
675,LPCOOK,Propane used for cooking,"['0', '1']","['No', 'Yes']",,,OTH_B,,
676,LPOTHER,"Propane used, other than for space heating, water heating, or cooking","['0', '1']","['No', 'Yes']",,,,,
677,FOWARM,Fuel oil used for space heating,"['0', '1']","['No', 'Yes']",,,,,
678,FOILAUX,Fuel oil used for secondary space heating,"['0', '1']","['No', 'Yes']",,,,"SPH_B, OTH_B",
679,FOWATER,Fuel oil used for water heating,"['0', '1']","['No', 'Yes']",,,,,
680,FOOTHER,"Fuel oil used, other than for space heating or water heating","['0', '1']","['No', 'Yes']",,,,,
681,KRWARM,Kerosene used for space heating,"['0', '1']","['No', 'Yes']",,,,,
682,KEROAUX,Kerosene used for secondary space heating,"['0', '1']","['No', 'Yes']",,,,,"SPH_B, OTH_B"
683,KRWATER,Kerosene used for water heating,"['0', '1']","['No', 'Yes']",,,,,
684,KROTHER,"Kerosene used, other than for space heating or water heating","['0', '1']","['No', 'Yes']",,,,,
685,WDWARM,Wood used for space heating,"['0', '1']","['No', 'Yes']",,,,,
686,WOODAUX,Wood used for secondary space heating,"['0', '1']","['No', 'Yes']",,,,,
687,WDWATER,Wood used for water heating,"['0', '1']","['No', 'Yes']",,,,,
688,WDOTHUSE,"Wood used, other than for space heating or water heating","['0', '1']","['No', 'Yes']",,,,,
689,SOLWARM,Solar used for space heating,"['0', '1']","['No', 'Yes']",,,,,
690,SOLARAUX,Solar used for secondary space heating,"['0', '1']","['No', 'Yes']",,,,,
691,SOLWATER,Solar used for water heating,"['0', '1']","['No', 'Yes']",,,,,
692,SOLOTHER,"Solar used, other than for space heating or water heating","['0', '1']","['No', 'Yes']",,,,,
693,OTHWARM,Other fuel used for space heating,"['0', '1']","['No', 'Yes']",,,,,
694,OTHERAUX,Other fuel used for secondary space heating,"['0', '1']","['No', 'Yes']",,,,,
695,OTHWATER,Other fuel used for water heating,"['0', '1']","['No', 'Yes']",,,,,
696,OTHCOOK,Other fuel used for cooking,"['0', '1']","['No', 'Yes']",,,,,
697,ONSITE,Renewable on-site system used,"['0', '1']","['No', 'Yes']",,,,,
698,ONSITEGRID,Renewable on-site system connected to the grid,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
699,PELHEAT,Who pays for electricity used for space heating,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
700,PELHOTWA,Who pays for electricity used for water heating,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
701,PELCOOK,Who pays for electricity used for cooking,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
702,PELAC,Who pays for electricity used for air conditioning,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
703,PELLIGHT,Who pays for electricity used for lighting and other appliances,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
704,OTHERWAYEL,Follow up for 'other' payment of electricity,"['1', '2', '3', '-2']","['Relative', 'Rental or condominium agent', 'Paid by some other party', 'Not Applicable']",,,,,
705,PGASHEAT,Who pays for natural gas for space heating,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
706,PGASHTWA,Who pays for natural gas for water heating,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
707,PUGCOOK,Who pays for natural gas for cooking,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
708,PUGOTH,Who pays for natural gas for other uses,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
709,OTHERWAYNG,Follow up for 'other' payment of natural gas,"['1', '2', '3', '-2']","['Relative', 'Rental or condominium agent', 'Paid by some other party', 'Not Applicable']",,,,,
710,FOPAY,Who pays for fuel oil,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
711,OTHERWAYFO,Follow up for 'other' payment of fuel oil,"['1', '2', '3', '-2']","['Relative', 'Rental or condominium agent', 'Paid by some other party', 'Not Applicable']",,,,,
712,LPGPAY,Who pays for propane,"['1', '2', '3', '-2']","['Paid by the household', 'Included in the rent or condominium fee', 'Paid for some other way', 'Not Applicable']",,,,,
713,OTHERWAYLPG,Follow up for 'other' payment of propane,"['1', '2', '3', '-2']","['Relative', 'Rental or condominium agent', 'Paid by some other party', 'Not Applicable']",,,,,
714,LPGDELV,Propane delivered,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
715,KERODEL,Kerosene delivered to home,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
716,KEROCASH,Kerosene purchased 'cash and carry',"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
717,NOCRCASH,Number of kerosene 'cash and carry' purchases,"['1 - 55', '-2']","[""Number of kerosene 'cash and carry' purchases"", 'Not Applicable']",,,,,
718,NKRGALNC,Gallons per kerosene 'cash and carry' purchase,"['1 - 76', '77', '-2']","[""Gallons per kerosene 'cash and carry' purchase"", 'Not Sure', 'Not Applicable']",,,,,
719,WOODLOGS,Wood logs used,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
720,WDSCRAP,Wood scraps used,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
721,WDPELLET,Wood pellets used,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
722,WDOTHER,"Type of wood used other than logs, pellets, or scraps","['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
723,WOODAMT,Cords of wood used in 2009,"['1', '2', '3', '4', '5', '-2']","['Half a cord or less', 'About one cord', 'About two cords', 'Three to five cords', 'More than five cords', 'Not Applicable']",,,,,
724,NUMCORDS,Cords of wood used in 2009 (if more than 5),"['5.00 - 100.00', '-2']","['Cords of wood used in 2009 (if more than 5)', 'Not Applicable']",,,,,
752,KFUELOT,Household fuel bills include fuel used for non-household purposes,"['0', '1']","['No', 'Yes']",,,,,
753,HHSEX,Sex of householder,"['1', '2']","['Female', 'Male']",,,,,
754,EMPLOYHH,Employment status of householder,"['0', '1', '2']","['Not employed/retired', 'Employed full-time', 'Employed part-time']",,,,,
755,SPOUSE,Householder lives with spouse or partner,"['0', '1']","['No', 'Yes']",,,,,
756,SDESCENT,Householder is Hispanic or Latino,"['0', '1']","['No', 'Yes']",,,,,
757,Householder_Race,Householder's Race,"['1', '2', '3', '4', '5', '6', '7']","['White Alone', 'Black or African/American Alone', 'American Indian or Alaska Native Alone', 'Asian Alone', 'Native Hawaiian or Other Pacific Islander Alone', 'Some Other Race Alone', '2 or More Races Selected']",,,,,
758,EDUCATION,Highest education completed by householder,"['0', '1', '2', '3', '4', '5', '6', '7', '8']","['No schooling completed', 'Kindergarten to grade 12', 'High school diploma or GED', 'Some college, no degree', ""Associate's degree"", ""Bachelor's degree"", ""Master's degree"", 'Professional degree', 'Doctorate degree']",,,,,
759,NHSLDMEM,Number of household members,['0 - 15'],['Number of household members'],"WTH_B, OTH_B","WTH_B, OTH_B","WTH_B, OTH_B","WTH_B, OTH_B","WTH_B, OTH_B"
760,HHAGE,Age of householder,['16 - 95'],['Age of householder'],,,,,
761,AGEHHMEMCAT2,Age category of second household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
762,AGEHHMEMCAT3,Age category of third household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
763,AGEHHMEMCAT4,Age category of fourth household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
764,AGEHHMEMCAT5,Age category of fifth household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
765,AGEHHMEMCAT6,Age category of sixth household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
766,AGEHHMEMCAT7,Age category of seventh household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
767,AGEHHMEMCAT8,Age category of eighth household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
768,AGEHHMEMCAT9,Age category of ninth household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
769,AGEHHMEMCAT10,Age category of tenth household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
770,AGEHHMEMCAT11,Age category of eleventh household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
771,AGEHHMEMCAT12,Age category of twelfth household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
772,AGEHHMEMCAT13,Age category of thirteenth household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
773,AGEHHMEMCAT14,Age category of fourteenth household member,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '-2']","['< 5 years old', '5-9 years old', '10-14 years old', '15-19 years old', '20-24 years old', '25-29 years old', '30-34 years old', '35-39 years old', '40-44 years old', '45-49 years old', '50-54 years old', '55-59 years old', '60-64 years old', '65-69 years old', '70-74 years old', '75-79 years old', '80-84 years old', '85 or more years old', 'Not Applicable']",,,,,
774,HBUSNESS,Home-based business or service,"['0', '1']","['No', 'Yes']",,,,,
775,ATHOME,Household member at home on typical week days,"['0', '1']","['No', 'Yes']",,,,,
776,TELLWORK,Household member(s) telecommutes or teleworks,"['0', '1']","['No', 'Yes']",,,,,
777,TELLDAYS,Number of telecommuting days per month,"['1 - 31', '-2']","['Number of Telecommuting Days', 'Not Applicable']",,,,,
778,OTHWORK,Any activities that use an unusual amount of energy,"['0', '1']","['No', 'Yes']",,,,,
779,WORKPAY,Household members received employment income in 2009,"['0', '1']","['No', 'Yes']",,,,,
780,RETIREPY,Household members received retirement income in 2009,"['0', '1']","['No', 'Yes']",,,,,
781,SSINCOME,Household members received Supplemental Security income in 2009,"['0', '1']","['No', 'Yes']",,,,,
782,CASHBEN,Household members received welfare payments or cash assistance in 2009,"['0', '1']","['No', 'Yes']",,,,,
783,INVESTMT,Household members received investment income in 2009,"['0', '1']","['No', 'Yes']",,,,,
784,RGLRPAY,Household members received other regular income in 2009,"['0', '1']","['No', 'Yes']",,,,,
785,MONEYPY,2009 gross household income,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24']","['Less than $2,500', '$2,500 to $4,999', '$5,000 to $7,499', '$7,500 to $9,999', '$10,000 to $14,999', '$15,000 to $19,999', '$20,000 to $24,999', '$25,000 to $29,999', '$30,000 to $34,999', '$35,000 to $39,999', '$40,000 to $44,999', '$45,000 to $49,999', '$50,000 to $54,999', '$55,000 to $59,999', '$60,000 to $64,999', '$65,000 to $69,999', '$70,000 to $74,999', '$75,000 to $79,999', '$80,000 to $84,999', '$85,000 to $89,999', '$90,000 to $94,999', '$95,000 to $99,999', '$100,000 to $119,999', '$120,000 or More']",,OTH_A,,,
786,POVERTY100,Household income at or below 100% of poverty line,"['0', '1']","['No', 'Yes']",,,,,
787,POVERTY150,Household income at or below 150% of poverty line,"['0', '1']","['No', 'Yes']",,,,,
788,HUPROJ,Housing unit in public housing authority,"['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
789,RENTHELP,"Lower rent due to Federal, State, or Local housing program","['0', '1', '-2']","['No', 'Yes', 'Not Applicable']",,,,,
790,FOODASST,Household receives food stamps or WIC assistance,"['0', '1']","['No', 'Yes']",,,,,
827,TOTSQFT,"Total square footage (includes all attached garages, all basements, and finished/heated/cooled attics)",,['Square Feet'],,,,,
828,TOTSQFT_EN,"Total square footage (includes heated/cooled garages, all basements, and finished/heated/cooled attics). Used for EIA data tables.",,['Square Feet'],OTH_B,,,,
829,TOTHSQFT,Total heated square footage,,['Square Feet'],SPH_B,SPH_B,"SPH_B, OTH_B","SPH_B, OTH_B","SPH_B, WTH_B, OTH_B"
830,TOTUSQFT,Total unheated square footage,,['Square Feet'],,,,,
831,TOTCSQFT,Total cooled square footage,,['Square Feet'],,,,,
832,TOTUCSQFT,Total uncooled square footage,,['Square Feet'],COL_B,,,,
